,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC85986,No,King,Lake Forest Park,3,2022,September,7,2100,0,ZERO,0,2,104 route increasing milepost direction,30.72,U1,Urban,NW,Passing on Left,Decreasing milepost,SIDESWIPES_LEFT,NW,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban 2 Lane Roads,Lake Forest Park,Non Limited Access Less Restrictive,2,0,,22,8,,0,,40,Asphalt,14000,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Other Contributing Circ Not Listed,None,None,Overtaking and Passing,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,32.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC85988,No,Snohomish,Edmonds,21,2022,September,4,2200,0,ONE,0,1,524 route increasing milepost direction,0.63,U1,Urban,NE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Boulder (stationary),,At Intersection and Not Related,Dry,Dark-Street Lights On,,,1,Urban 2 Lane Roads,Edmonds,Non Limited Access Least Restrictive,2,0,,36,0,,0,,30,Asphalt,8900,N,Motor Vehicle Driver,79.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,Improper Turn/Merge,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC85990,No,Grant,,16,2022,September,6,1500,0,ZERO,0,1,282 route increasing milepost direction,0.28,U1,Urban,NW,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Traffic Island,Wood Sign Post,Entering Roundabout,Dry,Daylight,Other,,0,Urban Freeways Less than 4 Lanes,,Limited Access Partially Controlled,2,0,,24,7,,0,,35,Asphalt,8600,N,Motor Vehicle Driver,36.0,Male,Lap & Shoulder Used,Other,DRE Not Requested,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC85994,No,Grays Harbor,Hoquiam,16,2022,September,6,600,0,TWO,0,2,109 route increasing milepost direction,0.28,U2,Urban,W,Moving Straight,Increasing milepost,FRONT END COLLISIONS,E,Parked,Decreasing milepost,MINOR INJURY,,Utility Pole,Not at Intersection and Not Related,Dry,Dawn,,,0,Urban 2 Lane Roads,Hoquiam,Non Limited Access Least Restrictive,2,0,,36,0,,0,,30,Asphalt,9800,N,Motor Vehicle Passenger,51.0,Male,No Restraints Used,Other,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,29.0,Male,No Restraints Used,Other,None,None,None,None,"Legally Parked, Unoccupied",None,None,None,None,None,None,None,Motor Vehicle Driver,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC86001,No,Pierce,Tacoma,20,2022,September,3,1100,0,ZERO,0,2,005 route increasing milepost direction,0.45,U5,Urban,W,Change Lanes to Left,Increasing milepost,SIDESWIPES_RIGHT,W,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Tacoma,,2,0,,40,0,Wall,0,,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,59.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,27.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC86003,No,King,Shoreline,20,2022,September,3,1900,0,ZERO,0,3,005 route increasing milepost direction,0.14,U5,Urban,S,Change Lanes to Right,Increasing milepost,SIDESWIPES_LEFT,S,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dusk,,,0,Urban Freeways Less than 4 Lanes,Shoreline,,1,0,,14,9,Curb,0,,0,Asphalt,0,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Improper Turn/Merge,Exceeding Reas. Safe Speed,None,Changing Lanes,No Defects,None,None,None,None,Unknown,Unknown if Ejected,Motor Vehicle Passenger,69.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,66.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC86004,No,King,Seattle,20,2022,September,3,1900,0,ONE,0,2,005 route increasing milepost direction,0.08,U5,Urban,N,Change Lanes to Right,Entering major roadway from the left,ANGLE IMPACTS_LEFT,N,Moving Straight,Increasing milepost,POSSIBLE INJURY,,Guardrail - Face,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,Seattle,,1,0,,14,7,,0,,0,Asphalt,0,N,Motor Vehicle Driver,None,None,Unknown,Other,DRE Not Requested,Improper Turn/Merge,None,None,Changing Lanes,No Defects,None,None,None,None,Unknown,Unknown if Ejected,Motor Vehicle Driver,43.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,50.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC86008,No,Spokane,Spokane Valley,21,2022,September,4,600,0,ONE,0,2,290 route increasing milepost direction,9.44,U1,Urban,E,Moving Straight,Increasing milepost,ANGLE IMPACTS_LEFT,S,Moving Straight,Entering major roadway from the left,POSSIBLE INJURY,,Signal Pole,At Intersection and Related,Dry,Dawn,,,0,Urban Multilane Undivided Non-Freeway,Spokane Valley,Non Limited Access Less Restrictive,4,0,,56,6,,0,,50,Asphalt,20000,N,Motor Vehicle Driver,37.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Unknown Distraction,Disregard Traffic Sign and Signals,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Passenger,38.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC86010,No,Thurston,,21,2022,September,4,600,0,ZERO,0,2,510 route increasing milepost direction,1.71,U2,Urban,NW,Moving Straight,Decreasing milepost,ANGLE IMPACTS_RIGHT,N,Turning Left,Entering major roadway from the right,NO APPARENT INJURY,,,Entering Roundabout,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,,Non Limited Access Average Restriction,4,0,,48,0,,0,,45,Asphalt,19000,N,Motor Vehicle Driver,43.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Other*,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,22.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Other*,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC86036,No,Snohomish,Everett,15,2022,September,5,1500,0,ZERO,0,1,527 route increasing milepost direction,7.38,U1,Urban,S,Turning Left,Decreasing milepost,PEDALCYCLIST COLLISIONS,S,Moving Straight,Unknown or Not Applicable,NO APPARENT INJURY,,,At Driveway,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Everett,Non Limited Access Average Restriction,4,0,,57,0,,0,R,35,Asphalt,19000,N,Motor Vehicle Driver,63.0,Male,Unknown,None,None,Did Not Grant R/W to Non Motorist,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Pedestrian cyclist Driver,19.0,Male,None,Other,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC86046,No,Asotin,,17,2022,September,7,100,0,ZERO,0,1,129 route increasing milepost direction,0.09,U2,Urban,NW,Moving Straight,Increasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Roadway Ditch,Culvert and/or other Appurtenance in Ditch,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,1,Other,,,1,0,,21,8,Curb,0,,0,Asphalt,0,N,Motor Vehicle Driver,23.0,Female,Lap Belt Used,None,None,Under Influence of Alcohol,Exceeding Reas. Safe Speed,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC86057,No,Thurston,,21,2022,September,4,1700,0,ZERO,0,2,507 route increasing milepost direction,30.32,U2,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,6,,0,,45,Asphalt,15000,N,Motor Vehicle Driver,30.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,39.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,15.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC86070,No,Pierce,Tacoma,21,2022,September,4,800,0,ONE,0,2,005 route increasing milepost direction,1.1,U5,Urban,SW,Moving Straight,Increasing milepost,REAR END COLLISIONS,SW,Stopped in Traffic - Legally Standing,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Tacoma,,2,0,,24,8,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,22.0,Female,Unknown,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Passenger,23.0,Male,Unknown,Helmet Not Used,None,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,22.0,Female,Unknown,None,None,None,None,None,None,None,None,None,None,None,None,None
EC86074,No,Pierce,Puyallup,20,2022,September,3,500,0,ONE,0,3,512 route increasing milepost direction,8.64,U1,Urban,NE,Moving Straight,Increasing milepost,REAR END COLLISIONS,NE,Stopped in Traffic - Legally Standing,Increasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights Off,,,0,Urban Freeways,Puyallup,Limited Access Fully Controlled,4,50,CABLE,48,10,Asphalt,4,,60,Asphalt,75000,Y,Motor Vehicle Driver,58.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,Follow Too Closely,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,36.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC86078,No,King,Renton,17,2022,September,7,1700,0,ZERO,0,2,515 route increasing milepost direction,4.98,U2,Urban,E,Turning Right,Entering major roadway from the left,ANGLE IMPACTS_LEFT,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Driveway,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Renton,Non Limited Access Average Restriction,4,0,,60,0,,0,,45,Asphalt,28000,N,Motor Vehicle Driver,50.0,Male,Lap & Shoulder Used,None,None,Improper Turn/Merge,None,Trailer - Utility,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,45.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,20.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC86079,No,King,Renton,22,2022,September,5,800,0,ONE,0,2,169 route increasing milepost direction,22.78,U1,Urban,E,Change Lanes to Right,Decreasing milepost,SIDESWIPES_LEFT,E,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Renton,Non Limited Access Average Restriction,4,0,,44,8,,0,C,50,Asphalt,31000,N,Motor Vehicle Driver,24.0,Female,Lap & Shoulder Used,None,None,Improper Turn/Merge,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,None,Female,Child Restraint Rear Facing,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,7.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC86083,No,Grant,,18,2022,September,1,700,0,ZERO,0,1,243 route increasing milepost direction,23.69,R2,Rural,N,Moving Straight,Increasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Roadway Ditch,,Not at Intersection and Not Related,Wet,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Most Restrictive,2,0,,24,6,,0,,60,Bituminous,3100,N,Motor Vehicle Passenger,53.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,Defective Steering Mechanism,None,None,None,None,None,None,Motor Vehicle Driver,60.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC86098,No,Pacific,,20,2022,September,3,500,0,ONE,0,1,401 route increasing milepost direction,9.25,R1,Rural,SE,Moving Straight,Decreasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,8,,0,,55,Bituminous,2700,N,Motor Vehicle Driver,21.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC86099,No,Pacific,,15,2022,September,5,1600,0,ZERO,0,1,101 route increasing milepost direction,42.22,R1,Rural,SW,Moving Straight,Decreasing milepost,OTHER,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,Guardrail - Face,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,24,7,,0,,55,Asphalt,3100,N,Motor Vehicle Driver,30.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Operating Defective Equipment,None,None,Going Straight Ahead,Other Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC86103,No,King,Kent,15,2022,September,5,800,0,ZERO,0,2,516 route increasing milepost direction,2.27,U1,Urban,E,Making U-Turn,Increasing milepost,ANGLE IMPACTS_RIGHT,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Kent,Limited Access Partially Controlled,4,0,,64,15,,0,,55,Asphalt,28000,N,Motor Vehicle Driver,36.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Improper U-Turn,None,"Vanette Under 10,000 lb",Making U-Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,36.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC86105,No,King,Kent,21,2022,September,4,1400,0,ZERO,0,2,516 route increasing milepost direction,9.65,U1,Urban,S,Turning Right,Entering major roadway from the left,ANGLE IMPACTS_RIGHT,NW,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,4,0,,60,0,,0,,45,Asphalt,32000,N,Motor Vehicle Driver,51.0,Female,Shoulder Belt Used,None,None,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,38.0,Female,Shoulder Belt Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC86111,No,Pierce,Tacoma,21,2022,September,4,2300,1,ZERO,0,1,509 route increasing milepost direction,7.92,U2,Urban,NW,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,FATAL,Utility Pole,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban 2 Lane Roads,Tacoma,Non Limited Access Less Restrictive,2,0,,24,4,,0,,35,Asphalt,5500,N,Motor Vehicle Driver,None,None,Unknown,None,None,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC86115,No,Spokane,Spokane,22,2022,September,5,100,0,ZERO,0,2,291 route increasing milepost direction,1.58,U1,Urban,E,Moving Straight,Decreasing milepost,REAR END COLLISIONS,E,Illegally Parked in Road or Stopped in Roadway,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Spokane,Non Limited Access Least Restrictive,4,0,,44,0,,0,C,35,Asphalt,28000,N,Motor Vehicle Driver,24.0,Male,Shoulder Belt Used,None,DRE Not Requested,Other Distractions,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,20.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped in Roadway,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC86118,No,King,Renton,14,2022,September,4,1500,0,ONE,0,1,900 route increasing milepost direction,3.16,U1,Urban,NW,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Fire Hydrant,Fence,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Renton,Non Limited Access Less Restrictive,4,0,,44,7,,0,,35,Portland Concrete Cement,13000,N,Motor Vehicle Driver,36.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Exceeding Stated Speed Limit,Exceeding Reas. Safe Speed,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
