,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC69157,No,Kitsap,Port Orchard,13,2022,July,4,1700,0,ZERO,0,2,160 route increasing milepost direction,0.09,U1,Urban,SW,Moving Straight,Decreasing milepost,REAR END COLLISIONS,SW,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Port Orchard,Limited Access Fully Controlled,2,0,,24,8,,0,,35,Asphalt,18000,N,Motor Vehicle Driver,61.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,30.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC69161,No,King,Renton,27,2022,July,4,2300,0,ZERO,0,1,405 route increasing milepost direction,5.57,U5,Urban,SE,Moving Straight,Decreasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,48,8,,0,RC,60,Asphalt,126000,Y,Motor Vehicle Driver,49.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC69162,No,King,Renton,28,2022,July,5,1600,0,ZERO,0,2,405 route increasing milepost direction,0.35000000000000003,U5,Urban,NE,Moving Straight,Increasing milepost,REAR END COLLISIONS,NE,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Renton,,1,0,,14,8,Asphalt,10,,0,Asphalt,0,N,Motor Vehicle Driver,19.0,Male,Lap & Shoulder Used,None,None,Improper Turn/Merge,None,"Vanette Under 10,000 lb",Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,25.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,26.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC69165,No,Snohomish,,28,2022,July,5,0,0,ZERO,0,1,524 route increasing milepost direction,11.5,U2,Urban,E,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Fence,Mailbox,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,1,Urban 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,4,,0,,35,Asphalt,11000,N,Motor Vehicle Driver,46.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,Overcorrecting / Oversteering,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC69173,No,King,SeaTac,28,2022,July,5,1900,0,ZERO,0,2,518 route increasing milepost direction,0.03,U1,Urban,N,Moving Straight,Decreasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dusk,Bridge or Overpass,,0,Other,SeaTac,,5,0,,81,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,24.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Overcorrecting / Oversteering,None,Law Enforcement Vehicle,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,24.0,Male,Unknown,Helmet Not Used,DRE Not Requested,None,None,None,Stopped in Roadway,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC69178,No,Pacific,,27,2022,July,4,1000,0,ZERO,0,1,101 route increasing milepost direction,35.5,R1,Rural,S,Moving Straight,Decreasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,24,6,,0,,55,Asphalt,2800,N,Motor Vehicle Passenger,48.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,39.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC69180,No,Pacific,,28,2022,July,5,1900,0,THREE,0,2,101 route increasing milepost direction,1.62,R2,Rural,SE,Passing on Left,Decreasing milepost,ANGLE IMPACTS_LEFT,SE,Turning Left,Decreasing milepost,POSSIBLE INJURY,,,At Driveway,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,3,,0,,55,Asphalt,7800,N,Motor Vehicle Passenger,None,Male,Child Restraint Type Unknown,None,None,None,None,None,Overtaking and Passing,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,18.0,Female,Lap & Shoulder Used,None,None,None,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,19.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC69181,No,Pacific,,29,2022,July,6,1600,0,ZERO,0,3,401 route increasing milepost direction,5.0,R1,Rural,SW,Moving Straight,Decreasing milepost,REAR END COLLISIONS,SW,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,8,,0,,55,Bituminous,3000,N,Motor Vehicle Driver,32.0,Female,Lap & Shoulder Used,None,None,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,35.0,Female,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,36.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC69185,No,Clallam,,29,2022,July,6,1700,0,ONE,0,2,110 route increasing milepost direction,7.78,R3,Rural,NE,Moving Straight,Decreasing milepost,REAR END COLLISIONS,NE,Moving Straight,Decreasing milepost,MINOR INJURY,,,At Driveway,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,2,,0,,35,Bituminous,1800,N,Motor Vehicle Driver,27.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,48.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC69197,No,Clark,Vancouver,18,2022,July,2,2300,0,ZERO,0,2,205 route increasing milepost direction,0.27,U5,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Illegally Parked in Road or Stopped in Roadway,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,1,Urban Freeways,Vancouver,Limited Access Fully Controlled,8,12,JERSEY TYPE BARRIER,136,0,,0,,60,Portland Concrete Cement,145000,Y,Motor Vehicle Driver,23.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,None,None,None,None,None,Other Contributing Circ Not Listed,None,"Vanette Under 10,000 lb","Illegally Parked, Unoccupied",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC69198,No,Clark,,23,2022,July,7,1500,0,ZERO,0,2,205 route increasing milepost direction,0.29,U5,Urban,NW,Change Lanes to Left,Increasing milepost,SIDESWIPES_RIGHT,NW,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,,,1,0,,12,10,,0,,0,Asphalt,0,N,Motor Vehicle Passenger,12.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,22.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,17.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC69200,No,King,Renton,26,2022,July,3,1900,0,ZERO,0,2,405 route increasing milepost direction,3.9,U5,Urban,SW,Change Lanes to Left,Decreasing milepost,REAR END COLLISIONS,SW,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,48,10,,0,RC,60,Portland Concrete Cement,123000,Y,Motor Vehicle Driver,45.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,40.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC69201,No,King,Kent,26,2022,July,3,2200,0,ZERO,0,1,167 route increasing milepost direction,21.67,U1,Urban,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Dry,Dark - Unknown Lightin,,,1,Urban Freeways,Kent,Limited Access Fully Controlled,4,20,JERSEY TYPE BARRIER,48,10,,0,RC,60,Asphalt,118000,Y,Motor Vehicle Driver,45.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC69204,No,Skagit,,28,2022,July,5,1300,0,ZERO,0,2,005 route increasing milepost direction,0.09,R3,Rural,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,Bridge or Overpass,,0,Other,,,2,0,,58,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,61.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,40.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC69205,No,Skagit,Burlington,29,2022,July,6,700,0,ONE,0,1,005 route increasing milepost direction,0.27,U5,Urban,SE,Moving Straight,Increasing milepost,OVERTURN,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Burlington,,1,0,,15,8,Asphalt,2,,0,Asphalt,0,N,Motor Vehicle Driver,58.0,Male,Not Equipped,DOT Compliant Motorcycle Helmet,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Airbag Equipped,Totally Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC69207,No,Kitsap,Bainbridge Island,22,2022,July,6,300,0,ZERO,0,1,305 route increasing milepost direction,5.6,U1,Urban,S,Moving Straight,Decreasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Urban Freeways Less than 4 Lanes,Bainbridge Island,Limited Access Partially Controlled,2,0,,24,0,,0,R,50,Asphalt,21000,N,Motor Vehicle Driver,31.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,Law Enforcement Vehicle,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC69208,No,Kitsap,,21,2022,July,5,1800,0,ZERO,0,2,303 route increasing milepost direction,2.91,U1,Urban,S,Turning Left,Decreasing milepost,ANGLE IMPACTS_RIGHT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,,Non Limited Access Least Restrictive,4,0,,53,0,,0,,30,Asphalt,33000,N,Motor Vehicle Passenger,35.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,None,None,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,36.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC69209,No,Kitsap,,20,2022,July,4,1700,0,ZERO,0,2,303 route increasing milepost direction,6.93,U1,Urban,E,Moving Straight,Decreasing milepost,SIDESWIPES_LEFT,E,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,,Limited Access Fully Controlled,4,12,JERSEY TYPE BARRIER,48,8,,0,,50,Asphalt,35000,Y,Motor Vehicle Driver,19.0,Male,Lap & Shoulder Used,Other,None,Overcorrecting / Oversteering,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,46.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC69211,No,Kitsap,,20,2022,July,4,1900,0,ZERO,0,2,307 route increasing milepost direction,2.43,R1,Rural,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,7,,0,,50,Asphalt,18000,N,Motor Vehicle Driver,51.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,56.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC69215,No,Jefferson,,29,2022,July,6,1900,0,ZERO,0,2,104 route increasing milepost direction,8.62,R1,Rural,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Passing on Left,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural Freeways Less than 4 Lanes,,Limited Access Partially Controlled,2,0,,22,8,,0,,60,Asphalt,9800,N,Motor Vehicle Passenger,11.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,32.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Improper Passing,None,"Vanette Under 10,000 lb",Overtaking and Passing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,72.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC69223,No,King,Lake Forest Park,27,2022,July,4,1600,0,ZERO,0,2,104 route increasing milepost direction,30.65,U1,Urban,SE,Moving Straight,Increasing milepost,REAR END COLLISIONS,SE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Lake Forest Park,Non Limited Access Less Restrictive,2,10,CURB,22,8,,0,,40,Asphalt,14000,Y,Motor Vehicle Driver,None,None,Unknown,Other,None,Unknown Distraction,Follow Too Closely,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Unknown,Unknown if Ejected,Motor Vehicle Driver,35.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC69224,No,Kitsap,Bremerton,29,2022,July,6,900,0,ZERO,0,2,304 route increasing milepost direction,2.62,U1,Urban,E,Turning Left,Increasing milepost,ANGLE IMPACTS_RIGHT,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Bremerton,Non Limited Access Least Restrictive,3,0,,42,0,,0,,25,Asphalt,10000,N,Motor Vehicle Driver,30.0,Female,Lap & Shoulder Used,None,None,Improper Turn/Merge,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,22.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC69225,No,Kitsap,Bremerton,28,2022,July,5,1500,0,ONE,0,2,303 route increasing milepost direction,2.8,U1,Urban,S,Moving Straight,Decreasing milepost,ANGLE IMPACTS_LEFT,E,Turning Left,Entering major roadway from the left,MINOR INJURY,,,At Driveway,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Bremerton,Non Limited Access Least Restrictive,4,0,,44,0,,0,C,30,Asphalt,33000,N,Motor Vehicle Driver,56.0,None,Unknown,DOT Compliant Motorcycle Helmet,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Partially Ejected,Motor Vehicle Driver,61.0,Male,Lap & Shoulder Used,Other,DRE Not Requested,Unknown Distraction,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC69226,No,Kitsap,Bremerton,28,2022,July,5,1400,0,ZERO,0,2,310 route increasing milepost direction,1.15,U1,Urban,NE,Change Lanes to Left,Increasing milepost,REAR END COLLISIONS,NE,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Bremerton,Non Limited Access Less Restrictive,4,0,,57,0,,0,R,35,Asphalt,23000,N,Motor Vehicle Driver,48.0,Male,Lap & Shoulder Used,None,None,Unknown Distraction,None,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,43.0,None,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC69228,No,Grays Harbor,Hoquiam,29,2022,July,6,1700,0,ZERO,0,2,101 route increasing milepost direction,1.29,U1,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Turning Right,Increasing milepost,NO APPARENT INJURY,,,At Driveway,Dry,Daylight,,,0,Urban 2 Lane Roads,Hoquiam,Non Limited Access Less Restrictive,2,0,,34,0,,0,,30,Asphalt,12000,N,Motor Vehicle Driver,30.0,None,Lap & Shoulder Used,None,None,Unknown Distraction,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,48.0,Female,Lap & Shoulder Used,None,None,None,None,None,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
