,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
ED05120,No,King,Kent,12,2022,November,7,1400,0,ZERO,0,2,181 route increasing milepost direction,1.36,U1,Urban,S,Change Lanes to Left,Decreasing milepost,SIDESWIPES_RIGHT,S,Change Lanes to Left,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,5,0,,80,0,,0,,50,Asphalt,28000,N,Motor Vehicle Driver,21.0,Male,Shoulder Belt Used,None,None,Improper Passing,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,59.0,Female,Shoulder Belt Used,None,None,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED05121,No,King,Kent,16,2022,November,4,600,0,TWO,0,2,516 route increasing milepost direction,6.81,U1,Urban,SE,Turning Left,Increasing milepost,FRONT END COLLISIONS,NW,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Dry,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,4,0,,53,0,,0,R,40,Asphalt,28000,N,Motor Vehicle Driver,40.0,Female,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,49.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED05125,No,Walla Walla,Walla Walla,16,2022,November,4,1500,0,ZERO,0,2,125 route increasing milepost direction,4.44,U1,Urban,NE,Moving Straight,Increasing milepost,ANGLE IMPACTS_RIGHT,E,Moving Straight,Entering major roadway from the left,NO APPARENT INJURY,,,Entering Roundabout,Dry,Dusk,Other,,0,Urban Freeways,Walla Walla,Limited Access Partially Controlled,4,16,CURB,48,10,,0,,30,Asphalt,11000,Y,Motor Vehicle Driver,61.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Starting From Parked Position,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,66.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED05127,No,King,Kent,15,2022,November,3,1600,0,ZERO,0,2,515 route increasing milepost direction,1.41,U2,Urban,S,Change Lanes to Left,Decreasing milepost,ANGLE IMPACTS_RIGHT,S,Change Lanes to Right,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Less Restrictive,4,0,,48,0,,0,C,40,Asphalt,26000,N,Motor Vehicle Driver,25.0,Male,Unknown,None,DRE Not Requested,Improper Turn/Merge,None,None,Changing Lanes,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,Motor Vehicle Driver,47.0,Male,Unknown,None,DRE Not Requested,Improper Turn/Merge,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED05133,No,King,Kent,9,2022,November,4,2000,0,ZERO,0,2,515 route increasing milepost direction,3.09,U2,Urban,S,Moving Straight,Decreasing milepost,ANGLE IMPACTS_LEFT,E,Turning Left,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Dry,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,4,0,,57,0,,0,,40,Asphalt,27000,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Unknown if Ejected,Motor Vehicle Driver,23.0,Female,Unknown,None,DRE Not Requested,None,None,None,Making Left Turn,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED05134,No,King,Kent,15,2022,November,3,1700,0,ONE,0,2,515 route increasing milepost direction,1.41,U2,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Stopped in Traffic - Legally Standing,Decreasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Less Restrictive,4,0,,48,0,,0,C,40,Asphalt,26000,N,Motor Vehicle Driver,26.0,Male,Unknown,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,37.0,Female,Unknown,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,12.0,Female,Unknown,None,None,None,None,None,None,None,None,None,None,None,None,None
ED05135,No,King,Kent,15,2022,November,3,2000,0,ZERO,0,2,516 route increasing milepost direction,9.53,U1,Urban,NE,Turning Right,Entering major roadway from the right,ANGLE IMPACTS_RIGHT,SE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Driveway,Dry,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,4,0,,57,0,,0,,45,Asphalt,32000,N,Motor Vehicle Passenger,66.0,Female,Unknown,None,None,None,None,"Vanette Under 10,000 lb",Making Right Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,72.0,Male,Unknown,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,45.0,Female,Unknown,None,None,None,None,None,None,None,None,None,None,None,None,None
ED05139,No,Douglas,,14,2022,November,2,1200,0,ZERO,0,2,285 route increasing milepost direction,0.09,U1,Urban,E,Change Lanes to Left,Decreasing milepost,SIDESWIPES_RIGHT,E,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,Within WorkZone,0,Urban Freeways Less than 4 Lanes,East Wenatchee,Limited Access Fully Controlled,3,6,JERSEY TYPE BARRIER,39,7,,0,,40,Asphalt,26000,Y,Motor Vehicle Driver,65.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,Did Not Grant RW to Vehicle,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,1.0,Male,Child Restraint Forward Facing,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,28.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED05144,No,Pierce,Pacific,10,2022,November,5,1400,0,ZERO,0,2,167 route increasing milepost direction,12.23,U1,Urban,S,Change Lanes to Left,Decreasing milepost,SIDESWIPES_RIGHT,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Pacific,Limited Access Fully Controlled,4,84,CABLE,48,8,Asphalt,10,,60,Asphalt,84000,Y,Motor Vehicle Passenger,34.0,Female,Lap & Shoulder Used,None,None,None,None,Trailer - Utility,Changing Lanes,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,33.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,33.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED05145,No,Pierce,,9,2022,November,4,600,0,ONE,0,1,410 route increasing milepost direction,46.59,R2,Rural,S,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Guardrail - Face,Tree or Stump (stationary),Not at Intersection and Not Related,Ice,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access Most Restrictive,2,0,,24,4,,0,,50,Bituminous,1500,N,Motor Vehicle Driver,40.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED05146,No,King,Burien,14,2022,November,2,1200,0,ZERO,0,2,509 route increasing milepost direction,30.8,U1,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Burien,Limited Access Fully Controlled,4,16,GUARD RAIL,48,10,,0,,60,Asphalt,24000,Y,Motor Vehicle Driver,50.0,Male,Lap & Shoulder Used,None,None,Apparently Asleep or Fatigued,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,43.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED05148,No,King,Renton,17,2022,November,5,800,0,ZERO,0,2,405 route increasing milepost direction,3.01,U5,Urban,NE,Moving Straight,Increasing milepost,REAR END COLLISIONS,NE,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,6,16,JERSEY TYPE BARRIER,72,10,,0,RC,60,Portland Concrete Cement,88000,Y,Motor Vehicle Driver,21.0,Female,Lap & Shoulder Used,None,None,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,32.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED05153,No,Yakima,,15,2022,November,3,1600,0,ONE,0,3,241 route increasing milepost direction,5.86,U3,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Moving Straight,Decreasing milepost,MINOR INJURY,,,Driveway Related but Not at Driveway,Dry,Dusk,,,0,Urban 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,26,8,,0,,55,Bituminous,5300,N,Motor Vehicle Driver,37.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,26.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,44.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected
ED05164,No,King,Kenmore,14,2022,November,2,1900,0,ZERO,0,2,522 route increasing milepost direction,7.49,U1,Urban,W,Moving Straight,Decreasing milepost,ANGLE IMPACTS_LEFT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Kenmore,Non Limited Access Less Restrictive,4,0,,48,0,,0,R,40,Asphalt,38000,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,32.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED05167,No,Benton,Richland,16,2022,November,4,500,0,ZERO,0,2,240 route increasing milepost direction,29.33,U1,Urban,NE,Moving Straight,Decreasing milepost,REAR END COLLISIONS,NE,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Urban Freeways,Richland,Limited Access Partially Controlled,6,16,JERSEY TYPE BARRIER,72,8,,0,,55,Asphalt,29000,Y,Motor Vehicle Driver,56.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,46.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED05168,No,Benton,Kennewick,17,2022,November,5,1400,0,ONE,0,2,240 route increasing milepost direction,41.23,U1,Urban,S,Moving Straight,Entering major roadway from the left,ANGLE IMPACTS_RIGHT,W,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,Entering Roundabout,Dry,Daylight,,,0,Urban Freeways,Kennewick,Limited Access Fully Controlled,4,36,CURB,68,0,,0,,60,Portland Concrete Cement,21000,Y,Motor Vehicle Driver,22.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,46.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED05179,No,Snohomish,Edmonds,16,2022,November,4,1500,0,ZERO,0,2,104 route increasing milepost direction,24.46,U1,Urban,NE,Backing,Entering major roadway from the left,ANGLE IMPACTS_RIGHT,NW,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Driveway,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Edmonds,Non Limited Access Less Restrictive,4,0,,60,0,,0,,25,Asphalt,5200,N,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Backing,None,"Van over 10,001 lb",Backing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,34.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED05185,No,Clark,Ridgefield,17,2022,November,5,1100,0,ONE,0,2,501 route increasing milepost direction,10.69,R3,Rural,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,Ridgefield,Non Limited Access Average Restriction,2,0,,24,4,,0,,40,Asphalt,8600,N,Motor Vehicle Driver,71.0,Male,Child Restraint Type Unknown,None,None,Distractions Outside Vehicle,Follow Too Closely,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,68.0,None,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,50.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED05186,No,Clark,Ridgefield,17,2022,November,5,1400,0,ZERO,0,2,501 route increasing milepost direction,9.83,R3,Rural,S,Turning Left,Entering major roadway from the left,ANGLE IMPACTS_RIGHT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Rural 2 Lane Roads,Ridgefield,Non Limited Access Least Restrictive,2,0,,36,0,,0,,25,Asphalt,4300,N,Motor Vehicle Driver,54.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,Exempt License Vehicle,Making Left Turn,No Defects,None,None,Interstate,2.0,Not Deployed,Not Ejected,Motor Vehicle Driver,23.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED05190,No,Snohomish,,11,2022,November,6,1500,0,ZERO,0,2,525 route increasing milepost direction,0.7000000000000001,U1,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,48,10,,0,,60,Asphalt,64000,Y,Motor Vehicle Driver,None,None,Unknown,Other,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Unknown if Ejected,Motor Vehicle Driver,31.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED05197,No,Jefferson,,17,2022,November,5,700,0,ZERO,0,1,101 route increasing milepost direction,174.56,R1,Rural,N,Moving Straight,Increasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Roadway Ditch,,Not at Intersection and Not Related,Other,Dawn,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,3,,0,,55,Asphalt,1600,N,Motor Vehicle Driver,45.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,Interstate,2.0,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED05203,No,Kitsap,,10,2022,November,5,1000,0,ZERO,0,2,104 route increasing milepost direction,23.74,U1,Urban,SW,Turning Left,Entering major roadway from the left,ANGLE IMPACTS_RIGHT,NE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,0,,0,R,25,Asphalt,11000,N,Motor Vehicle Driver,20.0,Female,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,2.0,Male,Child Restraint Forward Facing,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,63.0,Female,Unknown,Other,None,None,None,None,None,None,None,None,None,None,None,None
ED05216,No,Benton,Kennewick,3,2022,November,5,1800,0,ZERO,0,2,395 route increasing milepost direction,24.77,U1,Urban,E,Change Lanes to Left,Increasing milepost,SIDESWIPES_RIGHT,E,Passing on Right,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways,Kennewick,Limited Access Partially Controlled,4,6,,87,0,Wall,0,,45,Portland Concrete Cement,48000,Y,Motor Vehicle Driver,16.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,42.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Passing,None,"Vanette Under 10,000 lb",Overtaking and Passing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED05217,No,Benton,Kennewick,9,2022,November,4,1700,0,ZERO,0,2,395 route increasing milepost direction,23.96,U1,Urban,S,Change Lanes to Right,Decreasing milepost,SIDESWIPES_LEFT,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Multilane Divided Non-Freeway,Kennewick,Limited Access Modified Controlled,4,16,CURB,64,0,,0,,35,Asphalt,36000,Y,Motor Vehicle Passenger,28.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,57.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,None,None,Unknown,Other,None,None,None,None,None,None,None,None,None,None,None,None
