,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC30151,No,King,Woodinville,17,2022,March,5,1000,0,ONE,0,2,202 route increasing milepost direction,1.72,U2,Urban,SE,Moving Straight,Increasing milepost,REAR END COLLISIONS,SE,Stopped in Traffic - Legally Standing,Increasing milepost,POSSIBLE INJURY,,,At Driveway,Dry,Daylight,,,0,Urban 2 Lane Roads,Woodinville,Non Limited Access Average Restriction,2,0,,22,5,,0,,40,Asphalt,7600,N,Motor Vehicle Driver,82.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Unknown Distraction,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,49.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC30156,No,King,Renton,20,2022,March,1,1300,0,ZERO,0,2,167 route increasing milepost direction,27.66,U1,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,48,10,,0,,45,Asphalt,90000,Y,Motor Vehicle Driver,32.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,64.0,Male,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC30159,No,King,Tukwila,20,2022,March,1,1400,0,ZERO,0,2,518 route increasing milepost direction,2.52,U1,Urban,NE,Moving Straight,Increasing milepost,REAR END COLLISIONS,NE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways,Tukwila,Limited Access Fully Controlled,6,16,,91,0,Curb,0,,60,Asphalt,117000,Y,Motor Vehicle Driver,34.0,Female,Lap & Shoulder Used,None,None,Follow Too Closely,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC30160,No,King,Tukwila,3,2022,March,5,900,0,ZERO,0,2,405 route increasing milepost direction,0.17,U1,Urban,SE,Change Lanes to Left,Increasing milepost,SIDESWIPES_RIGHT,SE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Other,Tukwila,,4,0,,61,8,,0,,0,Asphalt,0,N,Motor Vehicle Driver,None,Male,Unknown,Other,None,Other Distractions,None,None,Changing Lanes,No Defects,None,None,None,None,Unknown,Unknown if Ejected,Motor Vehicle Driver,53.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC30164,No,Franklin,Pasco,16,2022,March,4,700,0,ONE,0,2,182 route increasing milepost direction,0.23,U1,Urban,N,Moving Straight,Decreasing milepost,ANGLE IMPACTS_LEFT,E,Turning Left,Entering major roadway from the right,POSSIBLE INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Other,Pasco,,4,0,,48,8,,0,,0,Asphalt,0,N,Motor Vehicle Driver,44.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,Trailer - Utility,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,25.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC30175,No,Thurston,Lacey,19,2022,March,7,900,0,ZERO,0,2,510 route increasing milepost direction,0.52,U1,Urban,SE,Turning Right,Entering major roadway from the right,REAR END COLLISIONS,SE,Stopped in Traffic - Legally Standing,Entering major roadway from the right,NO APPARENT INJURY,,,At Intersection and Related,Wet,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Lacey,Non Limited Access Less Restrictive,4,0,,60,0,,0,R,35,Asphalt,25000,N,Motor Vehicle Driver,71.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,63.0,Female,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC30197,No,Pierce,Tacoma,21,2022,March,2,100,0,ONE,0,2,509 route increasing milepost direction,5.85,U2,Urban,NW,Moving Straight,Increasing milepost,REAR END COLLISIONS,NW,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,,0,Urban 2 Lane Roads,Tacoma,Non Limited Access Less Restrictive,2,0,,32,0,,0,C,40,Asphalt,10000,N,Motor Vehicle Driver,51.0,Male,Lap & Shoulder Used,None,None,Apparently Asleep or Fatigued,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,50.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,Intrastate,2.0,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC30202,No,King,Bellevue,4,2022,March,6,1400,0,ZERO,0,3,405 route increasing milepost direction,12.59,U5,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Bellevue,Limited Access Fully Controlled,7,45,GUARD RAIL,84,10,Portland Concrete Cement,6,RC,60,Portland Concrete Cement,169000,Y,Motor Vehicle Driver,64.0,Female,Lap & Shoulder Used,None,None,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,54.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,56.0,Female,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC30203,No,King,Seattle,11,2022,March,6,1300,0,ZERO,0,1,522 route increasing milepost direction,0.32,U1,Urban,SW,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,Concrete Barrier/Jersey Barrier - Face,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Divided Non-Freeway,Seattle,Limited Access Fully Controlled,4,8,GUARD RAIL,52,0,Curb,0,,35,Asphalt,28000,Y,Motor Vehicle Driver,17.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC30207,No,Benton,Kennewick,8,2022,March,3,500,0,ZERO,0,2,395 route increasing milepost direction,23.18,U1,Urban,N,Turning Right,Increasing milepost,ANGLE IMPACTS_LEFT,W,Moving Straight,Entering major roadway from the right,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Divided Non-Freeway,Kennewick,Limited Access Modified Controlled,4,16,CURB,52,0,,0,,35,Portland Concrete Cement,32000,Y,Motor Vehicle Driver,26.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,56.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Side Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC30216,No,Benton,Kennewick,13,2022,March,1,2200,0,ZERO,0,1,240 route increasing milepost direction,0.07,U2,Urban,E,Moving Straight,Entering major roadway from the right,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,UNKNOWN,Fence,Metal Sign Post,At Intersection and Related,Dry,Dark-Street Lights On,,,0,Other,Kennewick,,3,0,,64,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Exceeding Reas. Safe Speed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Unknown,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC30240,No,Snohomish,,10,2022,March,5,1500,0,THREE,0,2,005 route increasing milepost direction,0.22,U1,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Stopped in Traffic - Legally Standing,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Other,,,5,0,,80,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,None,Male,Unknown,Other,None,Other Contributing Circ Not Listed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Passenger,10.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,41.0,None,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
EC30250,No,Snohomish,,11,2022,March,6,1800,0,ZERO,0,2,525 route increasing milepost direction,0.26,U2,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Not Related,Dry,Dusk,,,0,Other,,,4,0,,44,0,,0,R,0,Asphalt,0,N,Motor Vehicle Driver,24.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,56.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC30272,No,King,Des Moines,16,2022,March,4,1600,0,ZERO,0,2,509 route increasing milepost direction,23.98,U1,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Des Moines,Non Limited Access Least Restrictive,2,0,,36,0,,0,,30,Asphalt,15000,N,Motor Vehicle Driver,65.0,Male,Unknown,Helmet Not Used,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,30.0,None,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,None,Male,Child Restraint Rear Facing,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
EC30285,No,Clark,Vancouver,14,2022,March,2,1700,0,ZERO,0,2,014 route increasing milepost direction,0.19,U1,Urban,E,Turning Left,Entering major roadway from the right,SIDESWIPES_RIGHT,E,Turning Left,Entering major roadway from the right,NO APPARENT INJURY,,,At Intersection and Related,Wet,Dusk,,,0,Other,Vancouver,,3,0,,60,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,None,None,Unknown,Other,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Making Left Turn,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,52.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,Exempt License Vehicle,Making Left Turn,No Defects,None,None,Interstate,3.0,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC30287,No,Benton,,16,2022,March,4,800,0,ZERO,0,1,082 route increasing milepost direction,0.31,R5,Rural,N,Backing,Unknown or Not Applicable,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Metal Sign Post,,Not at Intersection and Not Related,Dry,Daylight,Other,,0,Other,,,1,0,,16,8,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,41.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Disregard Traffic Sign and Signals,None,None,Going Straight Ahead,No Defects,None,None,Intrastate,5.0,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC30288,No,Franklin,Pasco,13,2022,March,1,300,0,ZERO,0,1,182 route increasing milepost direction,10.73,U5,Urban,SE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Guardrail - Leading End,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Urban Freeways,Pasco,Limited Access Fully Controlled,6,76,DEPRESSED,72,10,Asphalt,7,,70,Portland Concrete Cement,57000,Y,Motor Vehicle Driver,None,None,None,None,DRE Not Requested,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC30291,No,Benton,Richland,19,2022,March,7,1000,0,ZERO,0,2,240 route increasing milepost direction,0.35000000000000003,U2,Urban,SE,Moving Straight,Decreasing milepost,SIDESWIPES_LEFT,SE,Turning Right,Decreasing milepost,NO APPARENT INJURY,,,Exiting Roundabout,Dry,Daylight,,,0,Other,Richland,,4,6,CURB,48,0,,0,R,0,Portland Concrete Cement,0,Y,Motor Vehicle Driver,26.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,Distracted by Other Occupant,None,Negotiating a Curve,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Passenger,26.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Making Right Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,1.0,Male,Child Restraint Rear Facing,None,None,None,None,None,None,None,None,None,None,None,None,None
EC30296,No,Benton,,17,2022,March,5,1000,0,ZERO,0,2,397 route increasing milepost direction,16.24,U3,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,,Non Limited Access Least Restrictive,2,0,,24,8,,0,,50,Asphalt,12000,N,Motor Vehicle Driver,27.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,68.0,Female,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,37.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC30297,No,Franklin,Pasco,20,2022,March,1,1400,0,ONE,0,1,395 route increasing milepost direction,25.99,U1,Urban,NE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Guardrail - Face,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Pasco,Limited Access Fully Controlled,4,150,GUARD RAIL,48,10,Asphalt,4,,55,Asphalt,52000,Y,Motor Vehicle Driver,20.0,Male,Not Equipped,DOT Compliant Motorcycle Helmet,DRE Not Requested,Overcorrecting / Oversteering,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Totally Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC30299,No,Franklin,Pasco,21,2022,March,2,900,0,ZERO,0,2,397 route increasing milepost direction,18.69,U1,Urban,NW,Turning Left,Entering major roadway from the right,ANGLE IMPACTS_LEFT,SW,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Wet,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Pasco,Non Limited Access Least Restrictive,4,0,,64,0,,0,,40,Asphalt,19000,N,Motor Vehicle Driver,48.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,27.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC30300,No,Benton,Kennewick,21,2022,March,2,1200,0,ZERO,0,2,395 route increasing milepost direction,22.32,U1,Urban,NE,Moving Straight,Increasing milepost,REAR END COLLISIONS,NE,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Wet,Daylight,,,0,Urban Freeways,Kennewick,Limited Access Partially Controlled,4,16,UNPROTECTED,48,10,,0,,50,Portland Concrete Cement,23000,Y,Motor Vehicle Driver,22.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,Intrastate,8.0,Not Deployed,Not Ejected,Motor Vehicle Passenger,76.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,79.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC30306,No,Walla Walla,,20,2022,March,1,900,0,ZERO,0,1,124 route increasing milepost direction,21.04,R2,Rural,W,Moving Straight,Decreasing milepost,OVERTURN,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,4,,0,,65,Asphalt,2800,N,Motor Vehicle Driver,45.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Overcorrecting / Oversteering,None,Trailer - Utility,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC30314,No,King,Seattle,17,2022,March,5,1400,0,ZERO,0,2,522 route increasing milepost direction,3.47,U1,Urban,E,Moving Straight,Entering major roadway from the left,ANGLE IMPACTS_RIGHT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Seattle,Non Limited Access Less Restrictive,4,0,,57,0,,0,,30,Asphalt,35000,N,Motor Vehicle Driver,34.0,Female,Lap & Shoulder Used,Helmet Not Used,None,Disregard Traffic Sign and Signals,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,43.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC30317,No,King,,18,2022,March,6,2100,0,ZERO,0,2,104 route increasing milepost direction,28.8,U1,Urban,N,Turning Left,Entering major roadway from the right,ANGLE IMPACTS_LEFT,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Wet,Dark-Street Lights On,,,1,Urban Multilane Divided Non-Freeway,,Non Limited Access Average Restriction,4,1,CURB,50,9,,0,,40,Asphalt,46000,Y,Motor Vehicle Driver,31.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,Disregard Traffic Sign and Signals,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Passenger,None,None,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,None,None,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
