,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC58358,No,King,Kent,22,2022,June,4,600,0,ZERO,0,1,167 route increasing milepost direction,20.93,U1,Urban,S,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Kent,Limited Access Fully Controlled,4,20,JERSEY TYPE BARRIER,48,10,,0,RC,60,Asphalt,107000,Y,Motor Vehicle Driver,27.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Changing Lanes,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC58360,No,King,Kent,21,2022,June,3,1400,0,ZERO,0,2,167 route increasing milepost direction,25.4,U1,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Kent,Limited Access Fully Controlled,4,18,JERSEY TYPE BARRIER,46,10,,0,RC,60,Asphalt,104000,Y,Motor Vehicle Driver,28.0,Female,Lap & Shoulder Used,Helmet Not Used,None,Distracted by Other Occupant,None,None,Starting in Traffic Lane,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,33.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC58361,No,King,Renton,22,2022,June,4,1500,0,TWO,0,4,405 route increasing milepost direction,7.39,U5,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Increasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,48,8,,0,RC,60,Asphalt,133000,Y,Motor Vehicle Passenger,75.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,16.0,Female,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,38.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,None,None
EC58363,No,King,Kent,20,2022,June,2,1600,0,ONE,0,2,515 route increasing milepost direction,0.25,U2,Urban,W,Turning Left,Entering major roadway from the right,ANGLE IMPACTS_LEFT,N,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,At Driveway,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Least Restrictive,4,0,,45,0,,0,C,35,Asphalt,26000,N,Motor Vehicle Driver,None,Female,Unknown,Other,None,Did Not Grant RW to Vehicle,None,None,Making Left Turn,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Passenger,17.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,50.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC58365,No,King,Kent,11,2022,June,7,1900,0,ONE,0,2,516 route increasing milepost direction,9.83,U1,Urban,N,Turning Left,Entering major roadway from the right,ANGLE IMPACTS_LEFT,E,Moving Straight,Increasing milepost,SERIOUS INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,4,0,,48,0,,0,C,45,Asphalt,31000,N,Motor Vehicle Passenger,16.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Making Left Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,37.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Totally Ejected,Motor Vehicle Driver,42.0,Male,Not Equipped,DOT Compliant Motorcycle Helmet,None,None,None,None,None,None,None,None,None,None,None,None
EC58367,No,King,Kent,18,2022,June,7,500,0,ZERO,0,2,516 route increasing milepost direction,10.39,U1,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,4,0,,48,0,,0,C,45,Asphalt,31000,N,Motor Vehicle Driver,20.0,None,Shoulder Belt Used,Other,None,Exceeding Reas. Safe Speed,Unknown Distraction,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,66.0,Female,Shoulder Belt Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC58372,No,King,Kent,22,2022,June,4,1200,0,ONE,1,1,515 route increasing milepost direction,0.5,U2,Urban,W,Turning Left,Entering major roadway from the right,PEDESTRIAN COLLISIONS,W,Moving Straight,Entering major roadway from the right,POSSIBLE INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Least Restrictive,4,0,,57,0,,0,,35,Asphalt,26000,N,Motor Vehicle Driver,70.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant R/W to Non Motorist,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Pedestrian,66.0,Male,None,None,DRE Not Requested,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC58373,No,King,Kent,22,2022,June,4,1500,0,ONE,1,1,516 route increasing milepost direction,9.59,U1,Urban,SE,Moving Straight,Increasing milepost,PEDESTRIAN COLLISIONS,N,Moving Straight,Entering major roadway from the right,SERIOUS INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,4,0,,57,0,,0,,45,Asphalt,32000,N,Motor Vehicle Driver,45.0,Male,Lap & Shoulder Used,None,DRE Requested and Assisted,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Pedestrian,15.0,Male,None,None,DRE Requested and Assisted,Other Distractions,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC58374,No,King,Kent,22,2022,June,4,1800,0,ZERO,0,2,516 route increasing milepost direction,8.26,U1,Urban,NW,Change Lanes to Right,Decreasing milepost,SIDESWIPES_LEFT,NW,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,4,0,,45,0,,0,C,45,Asphalt,31000,N,Motor Vehicle Passenger,None,None,Unknown,None,None,None,None,"Vanette Under 10,000 lb",Overtaking and Passing,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,29.0,Female,Unknown,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,27.0,Male,Unknown,None,None,None,None,None,None,None,None,None,None,None,None,None
EC58379,No,Clark,,23,2022,June,5,2100,0,ZERO,0,1,502 route increasing milepost direction,3.12,U1,Urban,E,Moving Straight,Increasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Divided Non-Freeway,,Limited Access Modified Controlled,4,10,UNPROTECTED,48,10,,0,,50,Asphalt,17000,Y,Motor Vehicle Driver,31.0,Female,Unknown,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC58385,No,Snohomish,Bothell,22,2022,June,4,800,0,ZERO,0,2,405 route increasing milepost direction,26.44,U5,Urban,SE,Merging from Ramp,Decreasing milepost,ANGLE IMPACTS_RIGHT,SE,Moving Straight,Entering major roadway from the right,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways,Bothell,Limited Access Fully Controlled,4,40,GUARD RAIL,48,10,Asphalt,10,RC,60,Asphalt,90000,Y,Motor Vehicle Driver,45.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Merging (Entering Traffic),No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,Interstate,6.0,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC58387,No,Snohomish,Bothell,21,2022,June,3,1700,0,ONE,0,2,405 route increasing milepost direction,26.18,U5,Urban,SE,Moving Straight,Decreasing milepost,REAR END COLLISIONS,SE,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Bothell,Limited Access Fully Controlled,5,40,GUARD RAIL,60,10,Asphalt,10,RC,60,Asphalt,123000,Y,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,46.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC58388,No,Whatcom,,22,2022,June,4,1700,0,ZERO,0,2,542 route increasing milepost direction,10.03,R2,Rural,N,Moving Straight,Entering major roadway from the right,ANGLE IMPACTS_RIGHT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Driveway,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,24,8,,0,C,40,Asphalt,9800,N,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Merging (Entering Traffic),No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,39.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,1.0,Female,Child Restraint Rear Facing,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
EC58391,No,King,,22,2022,June,4,1600,0,TWO,0,2,090 route increasing milepost direction,0.17,R5,Rural,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Rural Freeways Less than 4 Lanes,,,2,0,,26,8,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,20.0,Female,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,29.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC58392,No,King,Seattle,22,2022,June,4,2000,0,ZERO,0,1,090 route increasing milepost direction,0.18,U5,Urban,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Dry,Dusk,Bridge or Overpass,,0,Urban Freeways Less than 4 Lanes,Seattle,,1,0,,19,7,Asphalt,7,,0,Asphalt,0,N,Motor Vehicle Driver,44.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Operating Defective Equipment,None,"Vanette Under 10,000 lb",Negotiating a Curve,Tires Punctured or Blown,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC58401,No,King,,22,2022,June,4,1900,0,ZERO,0,2,405 route increasing milepost direction,7.96,U5,Urban,S,Moving Straight,Decreasing milepost,OTHER,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,48,8,,0,RC,60,Asphalt,140000,Y,Motor Vehicle Driver,48.0,Male,No Restraints Used,DOT Compliant Motorcycle Helmet,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Totally Ejected,Motor Vehicle Driver,53.0,Female,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC58402,No,King,Bellevue,16,2022,June,5,1700,0,ONE,0,3,520 route increasing milepost direction,7.15,U1,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Bellevue,Limited Access Fully Controlled,5,20,JERSEY TYPE BARRIER,60,10,,0,R,60,Asphalt,76000,Y,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,41.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,31.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC58404,No,Lewis,Centralia,17,2022,June,6,2200,0,ZERO,0,2,507 route increasing milepost direction,1.8900000000000001,U2,Urban,N,Change Lanes to Right,Increasing milepost,SIDESWIPES_LEFT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban 2 Lane Roads,Centralia,Non Limited Access Least Restrictive,2,0,,44,0,,0,,25,Asphalt,5400,N,Motor Vehicle Driver,62.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,48.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC58406,No,Lewis,Centralia,23,2022,June,5,1300,0,ZERO,0,2,507 route increasing milepost direction,2.62,U2,Urban,W,Turning Left,Increasing milepost,ANGLE IMPACTS_LEFT,S,Turning Right,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Centralia,Non Limited Access Least Restrictive,2,0,,24,4,,0,,30,Asphalt,8600,N,Motor Vehicle Driver,37.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Distractions Outside Vehicle,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,72.0,None,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC58408,No,Lewis,Centralia,23,2022,June,5,2000,0,ZERO,0,2,005 route increasing milepost direction,0.06,U2,Urban,S,Turning Left,Entering major roadway from the left,ANGLE IMPACTS_LEFT,NW,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Other,,,0,Other,Centralia,,4,0,,88,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,49.0,Male,Lap & Shoulder Used,None,None,None,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,41.0,Male,Lap & Shoulder Used,None,None,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC58410,No,Chelan,,21,2022,June,3,1300,0,ZERO,0,1,971 route increasing milepost direction,13.5,R3,Rural,SE,Moving Straight,Increasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,8,,0,,45,Bituminous,2300,N,Motor Vehicle Driver,67.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC58414,No,Douglas,East Wenatchee,22,2022,June,4,1100,0,ZERO,0,2,028 route increasing milepost direction,0.67,U1,Urban,SW,Moving Straight,Entering major roadway from the left,REAR END COLLISIONS,SW,Stopped in Traffic - Legally Standing,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,East Wenatchee,Limited Access Partially Controlled,3,0,,36,10,,0,,40,Asphalt,13000,N,Motor Vehicle Driver,58.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Starting in Traffic Lane,No Defects,None,None,Interstate,4.0,Not Deployed,Not Ejected,Motor Vehicle Driver,50.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,Interstate,1.0,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC58423,No,Snohomish,,16,2022,June,5,700,0,ZERO,0,3,522 route increasing milepost direction,18.06,U1,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,,Limited Access Fully Controlled,2,4,UNPROTECTED,24,6,,0,,55,Asphalt,29000,Y,Motor Vehicle Driver,64.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,26.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,23.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC58425,No,Snohomish,,15,2022,June,4,1500,0,ZERO,0,1,522 route increasing milepost direction,15.35,U1,Urban,W,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Earth Bank or Ledge,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,,Limited Access Fully Controlled,4,40,GUARD RAIL,48,4,Asphalt,4,R,60,Asphalt,34000,Y,Motor Vehicle Driver,19.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC58429,No,Snohomish,,18,2022,June,7,1300,0,ZERO,0,2,522 route increasing milepost direction,17.95,U1,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways Less than 4 Lanes,,Limited Access Fully Controlled,2,4,UNPROTECTED,24,6,,0,,55,Asphalt,29000,Y,Motor Vehicle Driver,46.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,46.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
