,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC96587,No,Pacific,Raymond,19,2022,October,4,0,0,ZERO,0,1,101 route increasing milepost direction,56.66,R1,Rural,NE,Moving Straight,Increasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,At Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Rural 2 Lane Roads,Raymond,Non Limited Access Less Restrictive,2,0,,24,8,,0,,50,Asphalt,8400,N,Motor Vehicle Driver,53.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC96591,No,King,Kent,12,2022,October,4,1900,0,ZERO,0,2,516 route increasing milepost direction,7.54,U1,Urban,S,Turning Left,Entering major roadway from the left,ANGLE IMPACTS_LEFT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Driveway,Dry,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,4,0,,48,0,,0,C,35,Asphalt,28000,N,Motor Vehicle Driver,38.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,18.0,Female,Unknown,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC96597,No,King,Kent,9,2022,October,1,1400,0,ONE,1,1,515 route increasing milepost direction,3.19,U2,Urban,W,Turning Right,Entering major roadway from the right,PEDESTRIAN COLLISIONS,S,Moving Straight,Unknown or Not Applicable,MINOR INJURY,,,At Driveway,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,4,0,,57,0,,0,,40,Asphalt,27000,N,Motor Vehicle Driver,18.0,Female,Lap & Shoulder Used,None,None,Improper Turn/Merge,None,None,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Pedestrian,49.0,Male,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC96598,No,King,Kent,14,2022,October,6,1300,0,ZERO,0,2,167 route increasing milepost direction,0.16,U1,Urban,NE,Passing on Right,Increasing milepost,ANGLE IMPACTS_RIGHT,NE,Turning Right,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Kent,,1,0,,14,8,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,75.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Improper Passing,None,"Vanette Under 10,000 lb",Overtaking and Passing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,37.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,Dump Truck,Making Right Turn,No Defects,None,None,Interstate,3.0,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC96600,No,King,Kent,23,2022,October,1,0,0,ZERO,0,2,516 route increasing milepost direction,8.41,U1,Urban,SE,Moving Straight,Increasing milepost,REAR END COLLISIONS,SE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,4,0,,57,0,,0,,45,Asphalt,33000,N,Motor Vehicle Driver,40.0,Female,Unknown,None,None,Other Distractions,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,37.0,Male,Unknown,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC96602,No,King,Kent,22,2022,October,7,2100,0,ZERO,0,2,516 route increasing milepost direction,8.45,U1,Urban,N,Turning Left,Entering major roadway from the right,FRONT END COLLISIONS,S,Moving Straight,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Wet,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,4,0,,57,0,,0,,45,Asphalt,33000,N,Motor Vehicle Driver,31.0,Male,Unknown,None,None,Did Not Grant RW to Vehicle,None,None,Making Left Turn,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Passenger,None,Female,Unknown,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,24.0,Male,Unknown,None,None,None,None,None,None,None,None,None,None,None,None,None
EC96620,No,Clark,,20,2022,October,5,500,0,ONE,0,1,500 route increasing milepost direction,1.84,U1,Urban,W,Moving Straight,Decreasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Roadway Ditch,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Urban Freeways,,Limited Access Partially Controlled,4,16,JERSEY TYPE BARRIER,44,4,,0,,55,Asphalt,54000,Y,Motor Vehicle Driver,44.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,Distractions Outside Vehicle,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC96622,No,Clark,Vancouver,20,2022,October,5,800,0,ONE,0,3,205 route increasing milepost direction,0.23,U5,Urban,SE,Moving Straight,Decreasing milepost,REAR END COLLISIONS,SE,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,Bridge Rail - Face,Not at Intersection and Not Related,Dry,Daylight,Bridge or Overpass,,0,Urban Freeways,Vancouver,Limited Access Fully Controlled,8,12,JERSEY TYPE BARRIER,136,0,,0,,60,Portland Concrete Cement,145000,Y,Motor Vehicle Driver,37.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,58.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,21.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC96625,No,Chelan,Wenatchee,24,2022,October,2,1000,0,ONE,0,2,285 route increasing milepost direction,0.2,U1,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Stopped in Traffic - Legally Standing,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Other,Wenatchee,,1,0,,20,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,68.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,65.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC96632,No,Walla Walla,Walla Walla,3,2022,October,2,1600,0,ZERO,0,2,012 route increasing milepost direction,0.26,U1,Urban,W,Moving Straight,Increasing milepost,REAR END COLLISIONS,W,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Walla Walla,,1,0,,15,0,Portland Concrete Cement,2,,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,45.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,17.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC96634,No,Walla Walla,Walla Walla,21,2022,October,6,1600,0,ZERO,0,2,125 route increasing milepost direction,4.45,U1,Urban,E,Moving Straight,Entering major roadway from the left,ANGLE IMPACTS_LEFT,SW,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Entering Roundabout,Wet,Daylight,,,0,Urban Multilane Divided Non-Freeway,Walla Walla,Limited Access Partially Controlled,4,16,CURB,48,10,,0,,30,Asphalt,17000,Y,Motor Vehicle Driver,21.0,Female,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,None,None,Merging (Entering Traffic),No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,17.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,17.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC96642,No,Pierce,,20,2022,October,5,700,0,ZERO,0,2,512 route increasing milepost direction,6.01,U1,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dawn,,,0,Urban Freeways,,Limited Access Fully Controlled,4,40,CABLE,48,10,Asphalt,4,,60,Asphalt,63000,Y,Motor Vehicle Driver,36.0,Female,Lap Belt Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,Follow Too Closely,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,57.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,55.0,Female,Lap Belt Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC96643,No,Pierce,,20,2022,October,5,700,0,ZERO,0,2,512 route increasing milepost direction,5.71,U1,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,,Limited Access Fully Controlled,4,40,CABLE,48,10,Asphalt,4,,60,Asphalt,63000,Y,Motor Vehicle Driver,25.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,36.0,Female,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC96647,No,King,Auburn,19,2022,October,4,1400,0,ZERO,0,1,167 route increasing milepost direction,15.67,U1,Urban,SW,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Guardrail - Face,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Auburn,Limited Access Fully Controlled,4,60,BRIDGE  ATTENUATORS,48,10,Asphalt,4,RC,60,Asphalt,85000,Y,Motor Vehicle Driver,54.0,Female,Lap & Shoulder Used,None,None,Other Distractions,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC96648,No,King,Tukwila,21,2022,October,6,1000,0,ZERO,0,1,405 route increasing milepost direction,0.02,U5,Urban,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways Less than 4 Lanes,Tukwila,,1,0,,16,8,Asphalt,5,,0,Asphalt,0,N,Motor Vehicle Driver,60.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC96649,No,King,Federal Way,20,2022,October,5,1200,0,ONE,0,1,005 route increasing milepost direction,0.24,U5,Urban,S,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Guardrail - Face,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Federal Way,,1,0,,15,8,Curb,0,,0,Asphalt,0,N,Motor Vehicle Driver,51.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC96650,No,King,Renton,21,2022,October,6,1200,0,TWO,0,3,900 route increasing milepost direction,5.13,U1,Urban,NE,Moving Straight,Increasing milepost,REAR END COLLISIONS,NE,Stopped in Traffic - Legally Standing,Increasing milepost,POSSIBLE INJURY,,,Intersection Related but Not at Intersection,Wet,Daylight,,,1,Urban Multilane Undivided Non-Freeway,Renton,Non Limited Access Less Restrictive,4,0,,45,0,,0,C,35,Asphalt,24000,N,Motor Vehicle Passenger,54.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,46.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,41.0,Female,Lap & Shoulder Used,None,None,None,None,Law Enforcement Vehicle,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC96651,No,King,Auburn,21,2022,October,6,1400,0,ZERO,0,1,167 route increasing milepost direction,15.64,U1,Urban,S,Moving Straight,Decreasing milepost,OTHER,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,Bridge Rail - Face,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways,Auburn,Limited Access Fully Controlled,4,60,BRIDGE  ATTENUATORS,48,10,Asphalt,4,RC,60,Asphalt,85000,Y,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Operating Defective Equipment,None,None,Going Straight Ahead,Lost a Wheel,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC96653,No,King,Tukwila,25,2022,October,3,600,1,ZERO,0,1,405 route increasing milepost direction,0.14,U5,Urban,NE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,FATAL,Earth Bank or Ledge,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,Tukwila,,2,0,,30,11,Asphalt,5,,0,Asphalt,0,N,Motor Vehicle Driver,63.0,Male,Lap & Shoulder Used,None,None,Exceeding Stated Speed Limit,Exceeding Reas. Safe Speed,"Vanette Under 10,000 lb",Negotiating a Curve,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC96654,No,Island,,21,2022,October,6,1700,0,ONE,0,2,525 route increasing milepost direction,25.09,R1,Rural,N,Moving Straight,Increasing milepost,SIDESWIPES_LEFT,N,Turning Left,Increasing milepost,POSSIBLE INJURY,,,At Driveway,Wet,Dusk,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,24,6,,0,,45,Asphalt,7600,N,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,Dump Truck,Going Straight Ahead,No Defects,None,None,Interstate,3.0,Not Airbag Equipped,Not Ejected,Motor Vehicle Driver,42.0,Male,Lap & Shoulder Used,None,None,None,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC96657,No,Whitman,,16,2022,October,1,1700,0,ONE,0,1,127 route increasing milepost direction,25.13,R1,Rural,SW,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Mailbox,Culvert and/or other Appurtenance in Ditch,Not at Intersection and Not Related,Dry,Dusk,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,4,,0,,60,Bituminous,790,N,Motor Vehicle Driver,26.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Unknown Distraction,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC96659,No,Spokane,,24,2022,October,2,1600,0,ZERO,0,2,904 route increasing milepost direction,16.6,R2,Rural,N,Change Lanes to Right,Increasing milepost,SIDESWIPES_LEFT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Least Restrictive,2,0,,24,4,,0,C,40,Asphalt,17000,N,Motor Vehicle Driver,18.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,21.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC96661,No,Grays Harbor,,21,2022,October,6,1500,0,ZERO,0,1,101 route increasing milepost direction,77.7,R1,Rural,N,Moving Straight,Increasing milepost,OTHER,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,Roadway Ditch,Not at Intersection and Not Related,Wet,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,4,,0,R,50,Asphalt,3500,N,Motor Vehicle Passenger,47.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,Defective Steering Mechanism,None,None,None,None,None,None,Motor Vehicle Driver,43.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC96662,No,Grays Harbor,,21,2022,October,6,1500,0,ZERO,0,2,109 route increasing milepost direction,31.64,R3,Rural,N,Moving Straight,Increasing milepost,FRONT END COLLISIONS,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Less Restrictive,2,0,,22,1,,0,,30,Bituminous,2200,N,Motor Vehicle Driver,37.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Passenger,43.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Negotiating a Curve,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,37.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC96672,No,King,,11,2022,October,3,1500,0,ZERO,0,1,018 route increasing milepost direction,0.06,U1,Urban,S,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Guardrail - Face,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,,,1,0,,15,8,Asphalt,2,,0,Asphalt,0,N,Motor Vehicle Driver,38.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Operating Defective Equipment,None,None,Going Straight Ahead,Tires Punctured or Blown,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
