,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
ED18013,No,King,North Bend,20,2022,December,3,700,0,ZERO,0,2,202 route increasing milepost direction,29.97,U2,Urban,NE,Turning Right,Decreasing milepost,FRONT END COLLISIONS,NW,Stopped in Traffic - Legally Standing,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Snow/Slush,Dark-Street Lights On,,,0,Urban 2 Lane Roads,North Bend,Non Limited Access Least Restrictive,2,0,,44,0,,0,,30,Asphalt,12000,N,Motor Vehicle Driver,20.0,Male,Unknown,Helmet Not Used,DRE Not Requested,Unknown Distraction,None,None,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,42.0,Male,Unknown,Helmet Not Used,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED18021,No,Pierce,Tacoma,23,2022,December,6,1400,0,ONE,0,1,005 route increasing milepost direction,0.07,U5,Urban,NE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Ice,Daylight,,,0,Urban Freeways Less than 4 Lanes,Tacoma,,1,0,,15,0,Portland Concrete Cement,10,,0,Portland Concrete Cement,0,N,Motor Vehicle Passenger,19.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Negotiating a Curve,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,54.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,Motor Vehicle Passenger,56.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED18022,No,Spokane,Spokane,23,2022,December,6,2200,0,ONE,0,2,002 route increasing milepost direction,0.19,U1,Urban,S,Moving Straight,Increasing milepost,ANGLE IMPACTS_LEFT,E,Moving Straight,Entering major roadway from the right,POSSIBLE INJURY,,,At Intersection and Related,Snow/Slush,Dark-Street Lights On,,,1,Urban Multilane Undivided Non-Freeway,Spokane,Non Limited Access Least Restrictive,3,0,,60,0,,0,,25,Asphalt,26000,N,Motor Vehicle Passenger,19.0,None,Unknown,Helmet Not Used,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,18.0,None,Unknown,Helmet Not Used,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,20.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
ED18051,No,Grant,,19,2022,December,2,900,0,ZERO,0,2,090 route increasing milepost direction,2.34,R3,Rural,E,Turning Left,Increasing milepost,ANGLE IMPACTS_RIGHT,N,Moving Straight,Entering major roadway from the right,NO APPARENT INJURY,,,At Intersection and Related,Ice,Daylight,,,0,Other,,,2,0,,22,2,,0,,0,Bituminous,0,N,Motor Vehicle Driver,24.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Unknown Distraction,None,None,Making Left Turn,No Defects,None,None,Interstate,3.0,Not Deployed,Not Ejected,Motor Vehicle Driver,41.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED18076,No,Thurston,Olympia,23,2022,December,6,1200,0,ZERO,0,1,101 route increasing milepost direction,362.12,U1,Urban,E,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Cable Barrier,Cable Barrier,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways,,Limited Access Fully Controlled,4,40,CABLE,48,10,Asphalt,4,,60,Asphalt,43000,Y,Motor Vehicle Driver,23.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED18089,No,Spokane,,20,2022,December,3,1500,0,ZERO,0,2,395 route increasing milepost direction,174.41,U1,Urban,SE,Moving Straight,Decreasing milepost,REAR END COLLISIONS,SE,Parked,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Ice,Dusk,,,0,Urban Freeways,,Limited Access Fully Controlled,4,55,CABLE,48,10,Portland Concrete Cement,4,,60,Portland Concrete Cement,18000,Y,Motor Vehicle Driver,72.0,Female,Lap & Shoulder Used,None,None,Other Contributing Circ Not Listed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,None,None,Unknown,None,None,None,None,None,"Legally Parked, Occupied",None,None,None,None,None,Unknown,Unknown if Ejected,Motor Vehicle Passenger,55.0,Female,Unknown,None,None,None,None,None,None,None,None,None,None,None,None,None
ED18090,No,Spokane,,17,2022,December,7,1000,0,ZERO,0,1,395 route increasing milepost direction,176.14,R1,Rural,S,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,Cable Barrier,Not at Intersection and Not Related,Ice,Daylight,,,0,Rural Freeways,,Limited Access Fully Controlled,4,55,CABLE,48,10,Asphalt,4,,60,Asphalt,18000,Y,Motor Vehicle Passenger,15.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,49.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED18091,No,Spokane,Spokane Valley,16,2022,December,6,700,0,ZERO,0,1,290 route increasing milepost direction,11.77,U1,Urban,E,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Boulder (stationary),,Not at Intersection and Not Related,Dry,Dawn,,,0,Urban Multilane Undivided Non-Freeway,Spokane Valley,Non Limited Access More Than Average Restriction,4,0,,48,10,,0,,50,Asphalt,20000,N,Motor Vehicle Driver,32.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Drugs,Exceeding Reas. Safe Speed,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED18092,No,Spokane,,20,2022,December,3,1900,0,ZERO,0,1,395 route increasing milepost direction,0.12,U1,Urban,NW,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Snow Bank,"Concrete Barrier/Jersey Barrier - Through, Over or Under",Not at Intersection and Not Related,Ice,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,,,1,0,,13,18,Portland Concrete Cement,4,,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,21.0,Female,Lap & Shoulder Used,None,None,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED18095,No,Spokane,Spokane Valley,22,2022,December,5,1000,0,ONE,0,2,290 route increasing milepost direction,9.94,U1,Urban,W,Moving Straight,Decreasing milepost,SIDESWIPES_LEFT,E,Stopped in Traffic - Legally Standing,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Ice,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Spokane Valley,Non Limited Access Less Restrictive,4,0,,44,6,,0,C,50,Asphalt,20000,N,Motor Vehicle Driver,69.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Side Airbag Deployed,Not Ejected,Motor Vehicle Driver,48.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Van over 10,001 lb",Stopped for Traffic,No Defects,None,None,Intrastate,4.0,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED18103,No,King,Seattle,20,2022,December,3,1100,0,ZERO,0,1,509 route increasing milepost direction,34.39,U1,Urban,SE,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,"Bridge Column, Pier or Pillar",,Not at Intersection and Not Related,Snow/Slush,Daylight,Bridge or Overpass,,0,Urban Freeways,Seattle,Limited Access Fully Controlled,5,16,GUARD RAIL,60,10,,0,,60,Asphalt,40000,Y,Motor Vehicle Driver,25.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED18104,No,King,Renton,20,2022,December,3,1200,0,ZERO,0,2,405 route increasing milepost direction,0.38,U5,Urban,SW,Moving Straight,Increasing milepost,REAR END COLLISIONS,SW,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Wet,Daylight,,,0,Urban Freeways Less than 4 Lanes,Renton,,1,0,,16,3,,0,,0,Asphalt,0,N,Motor Vehicle Driver,48.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,52.0,Female,Lap & Shoulder Used,None,None,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED18111,No,Cowlitz,Longview,23,2022,December,6,1300,0,ZERO,0,2,432 route increasing milepost direction,0.08,U1,Urban,NW,Change Lanes to Right,Decreasing milepost,ANGLE IMPACTS_LEFT,SW,Stopped in Traffic - Legally Standing,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Ice,Daylight,,,0,Other,Longview,,4,10,CURB,48,2,,0,,0,Asphalt,0,Y,Motor Vehicle Driver,31.0,Male,Unknown,Helmet Not Used,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,30.0,Female,Unknown,Helmet Not Used,None,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,27.0,Female,Unknown,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
ED18113,No,Cowlitz,Longview,22,2022,December,5,1100,0,ZERO,0,2,432 route increasing milepost direction,0.08,U1,Urban,W,Turning Right,Decreasing milepost,ANGLE IMPACTS_LEFT,S,Stopped in Traffic - Legally Standing,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Ice,Daylight,,,0,Other,Longview,,4,10,CURB,48,2,,0,,0,Asphalt,0,Y,Motor Vehicle Driver,50.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,23.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,20.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
ED18118,No,King,Seattle,24,2022,December,7,700,0,ONE,0,2,522 route increasing milepost direction,0.77,U1,Urban,S,Moving Straight,Entering major roadway from the left,ANGLE IMPACTS_RIGHT,SW,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Wet,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Seattle,Non Limited Access Less Restrictive,4,0,,40,0,,0,,35,Asphalt,33000,N,Motor Vehicle Driver,30.0,Male,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,47.0,None,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,16.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED18126,No,Lewis,Centralia,13,2022,December,3,2100,0,ONE,1,1,507 route increasing milepost direction,1.31,U1,Urban,N,Turning Left,Decreasing milepost,PEDESTRIAN COLLISIONS,E,Moving Straight,Entering major roadway from the left,SERIOUS INJURY,,,At Intersection and Related,Dry,Dark-Street Lights On,,,0,Urban 2 Lane Roads,Centralia,Non Limited Access Least Restrictive,2,0,,44,0,,0,,25,Asphalt,7700,N,Motor Vehicle Driver,66.0,None,Lap & Shoulder Used,None,None,Did Not Grant R/W to Non Motorist,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Pedestrian,48.0,Male,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED18130,No,Lewis,Centralia,12,2022,December,2,2300,0,ONE,0,3,507 route increasing milepost direction,4.06,U2,Urban,NE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Other Objects,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,1,Urban 2 Lane Roads,Centralia,Non Limited Access Least Restrictive,2,0,,24,4,,0,,35,Asphalt,5000,N,Motor Vehicle Driver,35.0,Male,Unknown,Helmet Not Used,DRE Not Requested,Under Influence of Alcohol,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,None,None,None,None,None,Other Contributing Circ Not Listed,None,None,"Illegally Parked, Unoccupied",None,None,None,None,None,None,None,Motor Vehicle Driver,None,None,None,None,None,Other Contributing Circ Not Listed,None,None,"Illegally Parked, Unoccupied",None,None,None,None,None,None,None
ED18132,No,Lewis,Centralia,15,2022,December,5,2000,0,ZERO,0,2,507 route increasing milepost direction,2.62,U2,Urban,W,Turning Left,Increasing milepost,ANGLE IMPACTS_LEFT,S,Turning Right,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Dark-Street Lights On,,,1,Urban 2 Lane Roads,Centralia,Non Limited Access Least Restrictive,2,0,,24,4,,0,,30,Asphalt,8600,N,Motor Vehicle Driver,62.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Under Influence of Alcohol,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,19.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Passenger,21.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
ED18135,No,Lewis,Centralia,20,2022,December,3,1500,0,ZERO,0,2,507 route increasing milepost direction,3.12,U2,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban 2 Lane Roads,Centralia,Non Limited Access Least Restrictive,2,0,,24,4,,0,,35,Asphalt,9400,N,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,58.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED18139,No,Lewis,,23,2022,December,6,1100,0,ZERO,0,1,005 route increasing milepost direction,0.03,U2,Urban,N,Turning Right,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,UNKNOWN,Traffic Island,Metal Sign Post,At Intersection and Related,Ice,Daylight,Bridge or Overpass,,0,Other,,,2,0,,24,4,,0,,0,Asphalt,0,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Other Contributing Circ Not Listed,None,None,Making Right Turn,No Defects,None,None,None,None,Unknown,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED18141,No,Clallam,,16,2022,December,6,1300,0,ONE,0,1,112 route increasing milepost direction,55.92,R3,Rural,E,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Tree or Stump (stationary),Tree or Stump (stationary),Not at Intersection and Not Related,Wet,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,3,,0,,55,Bituminous,4100,N,Motor Vehicle Driver,25.0,Male,Unknown,None,DRE Not Requested,None,None,Dump Truck,Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED18144,No,Jefferson,,18,2022,December,1,1900,0,ZERO,0,2,101 route increasing milepost direction,281.6,R1,Rural,SW,Turning Left,Entering major roadway from the left,FRONT END COLLISIONS,NW,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Snow/Slush,Dark-Street Lights On,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,24,6,,0,,45,Asphalt,13000,N,Motor Vehicle Driver,44.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Passenger,1.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,44.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
ED18145,No,Jefferson,,23,2022,December,6,1100,0,ZERO,0,1,101 route increasing milepost direction,313.54,R1,Rural,NE,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Fallen tree hit by vehicle (on the road),,Not at Intersection and Not Related,Ice,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,3,,0,,50,Asphalt,2200,N,Motor Vehicle Driver,48.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED18146,No,Benton,Richland,23,2022,December,6,1700,0,ZERO,0,1,240 route increasing milepost direction,34.59,U1,Urban,SE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Metal Sign Post,,Not at Intersection and Not Related,Snow/Slush,Dark-No Street Lights,,,0,Urban Freeways,Richland,Limited Access Fully Controlled,5,22,JERSEY TYPE BARRIER,60,10,,0,R,60,Asphalt,25000,Y,Motor Vehicle Driver,64.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Overcorrecting / Oversteering,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
