,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC76420,No,King,Renton,14,2022,August,1,1600,0,ZERO,0,2,405 route increasing milepost direction,1.5,U5,Urban,NE,Moving Straight,Increasing milepost,REAR END COLLISIONS,NE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,6,11,JERSEY TYPE BARRIER,69,8,,0,RC,60,Asphalt,160000,Y,Motor Vehicle Driver,25.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,41.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC76421,No,King,,15,2022,August,2,2100,0,ZERO,0,1,169 route increasing milepost direction,4.0,R1,Rural,N,Moving Straight,Increasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,8,,0,,50,Asphalt,11000,N,Motor Vehicle Driver,55.0,Male,Lap Belt Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC76423,No,King,,14,2022,August,1,1900,0,ONE,0,2,164 route increasing milepost direction,9.93,R1,Rural,N,Moving Straight,Entering major roadway from the right,ANGLE IMPACTS_LEFT,W,Moving Straight,Decreasing milepost,MINOR INJURY,,Utility Pole,At Intersection and Related,Dry,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,8,,0,,50,Asphalt,10000,N,Motor Vehicle Driver,25.0,Male,Lap & Shoulder Used,None,None,Distractions Outside Vehicle,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,61.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC76424,No,King,,20,2022,August,7,1200,0,ONE,0,1,164 route increasing milepost direction,5.18,U1,Urban,SE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Utility Pole,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,6,,0,,50,Asphalt,16000,N,Motor Vehicle Passenger,55.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,31.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,Motor Vehicle Passenger,12.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC76426,No,Spokane,Spokane Valley,18,2022,August,5,2000,0,ONE,0,1,290 route increasing milepost direction,12.46,U2,Urban,SW,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Linear Curb,,Entering Roundabout,Dry,Dark-Street Lights On,,Within WorkZone,1,Urban Multilane Divided Non-Freeway,Spokane Valley,Non Limited Access More Than Average Restriction,4,20,CURB,50,8,,0,,50,Asphalt,20000,Y,Motor Vehicle Driver,64.0,Male,No Restraints Used,DOT Compliant Motorcycle Helmet,DRE Requested and Assisted,Under Influence of Alcohol,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC76430,No,Pierce,Tacoma,17,2022,August,4,1300,0,ONE,0,1,509 route increasing milepost direction,4.2,U1,Urban,N,Moving Straight,Increasing milepost,OVERTURN,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,SERIOUS INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Tacoma,Limited Access Fully Controlled,4,0,,48,0,,0,C,40,Asphalt,22000,N,Motor Vehicle Driver,24.0,Male,No Restraints Used,Helmet Used,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Totally Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC76431,No,Benton,Kennewick,21,2022,August,1,1300,0,ZERO,0,2,395 route increasing milepost direction,25.26,U1,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Kennewick,Limited Access Fully Controlled,4,150,GUARD RAIL,48,8,Asphalt,4,,45,Portland Concrete Cement,37000,Y,Motor Vehicle Driver,None,None,Unknown,Other,DRE Not Requested,Other Contributing Circ Not Listed,None,None,Slowing,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Passenger,45.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,41.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC76434,No,Island,,10,2022,August,4,1700,0,ZERO,0,3,525 route increasing milepost direction,8.95,R1,Rural,NW,Making U-Turn,Increasing milepost,SIDESWIPES_RIGHT,NW,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural Multilane Undivided Non-Freeway,,Non Limited Access Less Restrictive,3,0,,36,5,,0,,30,Asphalt,6900,N,Motor Vehicle Driver,35.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Making U-Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,33.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,69.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb","Legally Parked, Occupied",None,None,None,None,None,Not Deployed,Not Ejected
EC76435,No,Island,,15,2022,August,2,1100,0,ZERO,0,1,525 route increasing milepost direction,13.8,R1,Rural,W,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Metal Sign Post,Guardrail - Face,At Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,8,,0,,55,Asphalt,11000,N,Motor Vehicle Driver,31.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC76436,No,Island,,19,2022,August,6,600,0,ZERO,0,1,525 route increasing milepost direction,25.3,R1,Rural,NW,Moving Straight,Increasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dawn,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,24,6,,0,C,45,Asphalt,7600,N,Motor Vehicle Driver,26.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC76455,No,Pierce,,15,2022,August,2,1600,0,TWO,0,2,302 route increasing milepost direction,10.36,U1,Urban,N,Moving Straight,Entering major roadway from the right,ANGLE IMPACTS_RIGHT,E,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,3,,0,,45,Asphalt,8100,N,Motor Vehicle Driver,17.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,56.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Passenger,46.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC76457,No,Pierce,Tacoma,8,2022,August,2,700,0,ONE,0,1,005 route increasing milepost direction,0.8,U5,Urban,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Concrete Barrier/Jersey Barrier - Face,"Concrete Barrier/Jersey Barrier - Through, Over or Under",Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Tacoma,,2,0,,24,0,Portland Concrete Cement,4,,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,34.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC76465,No,Pacific,,20,2022,August,7,1900,0,ZERO,0,1,101 route increasing milepost direction,39.0,R1,Rural,NW,Moving Straight,Increasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dusk,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,24,7,,0,,55,Asphalt,3100,N,Motor Vehicle Passenger,28.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,34.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC76466,No,Pacific,,21,2022,August,1,1100,0,ZERO,0,4,101 route increasing milepost direction,5.01,R2,Rural,NW,Moving Straight,Increasing milepost,REAR END COLLISIONS,NW,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Driveway Related but Not at Driveway,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Least Restrictive,2,0,,44,0,,0,,35,Asphalt,7800,N,Motor Vehicle Driver,61.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,Trailer - Utility,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,39.0,Female,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Passenger,59.0,Female,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,None,None
EC76469,No,Pierce,,15,2022,August,2,900,0,ZERO,0,2,161 route increasing milepost direction,22.05,U1,Urban,N,Change Lanes to Left,Increasing milepost,SIDESWIPES_RIGHT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,,Non Limited Access Average Restriction,4,0,,57,0,,0,C,45,Asphalt,41000,N,Motor Vehicle Driver,20.0,Female,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,31.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC76470,No,Pierce,,15,2022,August,2,1500,0,ZERO,0,3,410 route increasing milepost direction,10.66,U1,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Urban 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,8,,0,,35,Asphalt,19000,N,Motor Vehicle Passenger,24.0,Male,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,31.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,Dump Truck,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,32.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,None,None
EC76471,No,Pierce,,19,2022,August,6,500,0,ZERO,0,1,512 route increasing milepost direction,5.02,U1,Urban,W,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Cable Barrier,Cable Barrier,Not at Intersection and Not Related,Wet,Dawn,,,1,Urban Freeways,,Limited Access Fully Controlled,4,40,CABLE,48,10,Asphalt,4,,60,Asphalt,86000,Y,Motor Vehicle Driver,19.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,Apparently Asleep or Fatigued,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC76479,No,King,Seattle,20,2022,August,7,1100,0,TWO,0,2,005 route increasing milepost direction,0.1,U5,Urban,S,Moving Straight,Increasing milepost,REAR END COLLISIONS,S,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Seattle,,1,0,,14,5,Asphalt,5,,0,Asphalt,0,N,Motor Vehicle Driver,31.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Slowing,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,42.0,Male,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC76488,No,Klickitat,,17,2022,August,4,1500,0,ZERO,0,2,141 route increasing milepost direction,1.81,R3,Rural,N,Moving Straight,Decreasing milepost,SIDESWIPES_LEFT,S,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,1,,0,,45,Bituminous,3500,N,Motor Vehicle Driver,46.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Overcorrecting / Oversteering,None,None,Other*,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,29.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC76491,No,Chelan,Wenatchee,22,2022,August,2,900,0,ZERO,0,3,285 route increasing milepost direction,3.78,U1,Urban,SE,Moving Straight,Decreasing milepost,REAR END COLLISIONS,SE,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Wenatchee,Non Limited Access Less Restrictive,4,0,,49,0,,0,C,35,Asphalt,34000,N,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,None,None,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,74.0,Female,Unknown,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,39.0,Female,Unknown,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC76494,No,Spokane,Spokane,21,2022,August,1,0,0,ONE,1,1,002 route increasing milepost direction,0.41000000000000003,U1,Urban,S,Moving Straight,Increasing milepost,PEDESTRIAN COLLISIONS,W,Moving Straight,Unknown or Not Applicable,SERIOUS INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Spokane,Non Limited Access Least Restrictive,4,0,,60,0,,0,,30,Asphalt,23000,N,Motor Vehicle Passenger,24.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,28.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Unknown Distraction,None,None,None,None,None,None,None,None,None,None,Motor Vehicle Passenger,3.0,Female,Child Restraint Forward Facing,None,None,None,None,None,None,None,None,None,None,None,None,None
EC76503,No,Grays Harbor,,17,2022,August,4,1700,0,ZERO,0,1,105 route increasing milepost direction,37.35,R2,Rural,SW,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Guardrail - Face,"Guardrail - Through, Over or Under",Not at Intersection and Not Related,Dry,Daylight,,,1,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,8,,0,,55,Bituminous,6400,N,Motor Vehicle Passenger,7.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,29.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC76510,No,Snohomish,Lynnwood,14,2022,August,1,2100,0,ZERO,0,2,524 route increasing milepost direction,5.19,U1,Urban,S,Turning Left,Entering major roadway from the left,SIDESWIPES_LEFT,S,Turning Left,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Dry,Dusk,,,0,Urban Multilane Undivided Non-Freeway,Lynnwood,Limited Access Fully Controlled,5,0,,82,0,,0,,35,Asphalt,39000,N,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,65.0,Female,Unknown,DOT Compliant Motorcycle Helmet,DRE Not Requested,None,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC76517,No,Pierce,Tacoma,20,2022,August,7,2300,0,ZERO,0,2,705 route increasing milepost direction,1.07,U5,Urban,S,Moving Straight,Traveling wrong way in the increasing MP of the major roadway,ANGLE IMPACTS_LEFT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways,Tacoma,Limited Access Fully Controlled,5,8,,96,0,Wall,0,,60,Portland Concrete Cement,50000,Y,Motor Vehicle Driver,19.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Apparently Asleep or Fatigued,Other Contributing Circ Not Listed,None,Going Wrong Way on Divided Hwy,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,28.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
